dataset,layer_name,cosine_similarity,type,mode
MNIST,model.visual.transformer.resblocks.8.attn.q,0.881874680519104,drift,true
MNIST,model.visual.transformer.resblocks.8.attn.q,0.3117804229259491,tot,true
MNIST,model.visual.transformer.resblocks.8.attn.k,0.615147054195404,cross,true
MNIST,model.visual.transformer.resblocks.8.attn.k,0.2862245738506317,corr,true
MNIST,model.visual.transformer.resblocks.8.attn.k,0.881386935710907,drift,true
MNIST,model.visual.transformer.resblocks.8.attn.k,0.2994944751262665,tot,true
MNIST,model.visual.transformer.resblocks.8.attn.v,0.6038402915000916,cross,true
MNIST,model.visual.transformer.resblocks.8.attn.v,0.27384892106056213,corr,true
MNIST,model.visual.transformer.resblocks.8.attn.v,0.880099356174469,drift,true
MNIST,model.visual.transformer.resblocks.8.attn.v,0.29727882146835327,tot,true
MNIST,model.visual.transformer.resblocks.8.attn.o,0.7646849751472473,cross,true
MNIST,model.visual.transformer.resblocks.8.attn.o,0.7667657136917114,corr,true
MNIST,model.visual.transformer.resblocks.8.attn.o,0.8638492226600647,drift,true
MNIST,model.visual.transformer.resblocks.8.attn.o,0.5847287774085999,tot,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,0.8505584001541138,cross,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,0.39360350370407104,corr,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,0.8788207173347473,drift,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_fc,0.3214700222015381,tot,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,0.8447331190109253,cross,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,0.49909064173698425,corr,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,0.9337155818939209,drift,true
MNIST,model.visual.transformer.resblocks.8.mlp.c_proj,0.49836164712905884,tot,true
MNIST,model.visual.transformer.resblocks.9.attn.q,0.8083928823471069,cross,true
MNIST,model.visual.transformer.resblocks.9.attn.q,0.2932678461074829,corr,true
MNIST,model.visual.transformer.resblocks.9.attn.q,0.8979650139808655,drift,true
MNIST,model.visual.transformer.resblocks.9.attn.q,0.19311541318893433,tot,true
MNIST,model.visual.transformer.resblocks.9.attn.k,0.8490047454833984,cross,true
MNIST,model.visual.transformer.resblocks.9.attn.k,0.18530699610710144,corr,true
MNIST,model.visual.transformer.resblocks.9.attn.k,0.8935545086860657,drift,true
MNIST,model.visual.transformer.resblocks.9.attn.k,0.2770000398159027,tot,true
MNIST,model.visual.transformer.resblocks.9.attn.v,0.7849678993225098,cross,true
MNIST,model.visual.transformer.resblocks.9.attn.v,0.24153748154640198,corr,true
MNIST,model.visual.transformer.resblocks.9.attn.v,0.9031371474266052,drift,true
MNIST,model.visual.transformer.resblocks.9.attn.v,0.12574410438537598,tot,true
MNIST,model.visual.transformer.resblocks.9.attn.o,0.8767617344856262,cross,true
MNIST,model.visual.transformer.resblocks.9.attn.o,0.8055793642997742,corr,true
MNIST,model.visual.transformer.resblocks.9.attn.o,0.896350622177124,drift,true
MNIST,model.visual.transformer.resblocks.9.attn.o,0.6175349950790405,tot,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,0.8341627717018127,cross,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,0.37568631768226624,corr,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,0.8779469132423401,drift,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_fc,0.2588540315628052,tot,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,0.7189513444900513,cross,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,0.33855119347572327,corr,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,0.829257071018219,drift,true
MNIST,model.visual.transformer.resblocks.9.mlp.c_proj,0.15991297364234924,tot,true
MNIST,model.visual.transformer.resblocks.10.attn.q,0.7143306732177734,cross,true
MNIST,model.visual.transformer.resblocks.10.attn.q,0.2002510279417038,corr,true
MNIST,model.visual.transformer.resblocks.10.attn.q,0.9061760902404785,drift,true
MNIST,model.visual.transformer.resblocks.10.attn.q,0.2013581544160843,tot,true
MNIST,model.visual.transformer.resblocks.10.attn.k,0.5524576306343079,cross,true
MNIST,model.visual.transformer.resblocks.10.attn.k,0.24052026867866516,corr,true
MNIST,model.visual.transformer.resblocks.10.attn.k,0.9140182137489319,drift,true
MNIST,model.visual.transformer.resblocks.10.attn.k,0.2617945373058319,tot,true
MNIST,model.visual.transformer.resblocks.10.attn.v,0.6163551807403564,cross,true
MNIST,model.visual.transformer.resblocks.10.attn.v,0.22782517969608307,corr,true
MNIST,model.visual.transformer.resblocks.10.attn.v,0.914762556552887,drift,true
MNIST,model.visual.transformer.resblocks.10.attn.v,0.2016879767179489,tot,true
MNIST,model.visual.transformer.resblocks.10.attn.o,0.5979198217391968,cross,true
MNIST,model.visual.transformer.resblocks.10.attn.o,0.6174319982528687,corr,true
MNIST,model.visual.transformer.resblocks.10.attn.o,0.8410607576370239,drift,true
MNIST,model.visual.transformer.resblocks.10.attn.o,0.41707271337509155,tot,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,0.7705270648002625,cross,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,0.30973899364471436,corr,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,0.9024361371994019,drift,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_fc,0.2846401035785675,tot,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,0.6240516901016235,cross,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,0.32400697469711304,corr,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,0.8655006289482117,drift,true
MNIST,model.visual.transformer.resblocks.10.mlp.c_proj,0.22036626935005188,tot,true
MNIST,model.visual.transformer.resblocks.11.attn.q,0.956069827079773,cross,true
MNIST,model.visual.transformer.resblocks.11.attn.q,0.207454115152359,corr,true
MNIST,model.visual.transformer.resblocks.11.attn.q,0.9428678750991821,drift,true
MNIST,model.visual.transformer.resblocks.11.attn.q,0.2077929824590683,tot,true
MNIST,model.visual.transformer.resblocks.11.attn.k,0.5891447067260742,cross,true
MNIST,model.visual.transformer.resblocks.11.attn.k,0.27735134959220886,corr,true
MNIST,model.visual.transformer.resblocks.11.attn.k,0.9552232623100281,drift,true
MNIST,model.visual.transformer.resblocks.11.attn.k,0.2837081253528595,tot,true
MNIST,model.visual.transformer.resblocks.11.attn.v,0.34682515263557434,cross,true
MNIST,model.visual.transformer.resblocks.11.attn.v,0.23025768995285034,corr,true
MNIST,model.visual.transformer.resblocks.11.attn.v,0.9239932894706726,drift,true
MNIST,model.visual.transformer.resblocks.11.attn.v,0.2116996794939041,tot,true
MNIST,model.visual.transformer.resblocks.11.attn.o,0.7092422246932983,cross,true
MNIST,model.visual.transformer.resblocks.11.attn.o,0.38920632004737854,corr,true
MNIST,model.visual.transformer.resblocks.11.attn.o,0.775310754776001,drift,true
MNIST,model.visual.transformer.resblocks.11.attn.o,0.19568589329719543,tot,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,0.9293873906135559,cross,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,0.045259732753038406,corr,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,0.9192132353782654,drift,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_fc,0.047361988574266434,tot,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,0.9245145320892334,cross,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,0.33820435404777527,corr,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,0.942289412021637,drift,true
MNIST,model.visual.transformer.resblocks.11.mlp.c_proj,0.2743794023990631,tot,true
RESISC45,model.visual.transformer.resblocks.0.attn.q,0.6277914643287659,cross,true
RESISC45,model.visual.transformer.resblocks.0.attn.q,0.8334365487098694,corr,true
RESISC45,model.visual.transformer.resblocks.0.attn.q,0.9649378657341003,drift,true
RESISC45,model.visual.transformer.resblocks.0.attn.q,0.4105789363384247,tot,true
RESISC45,model.visual.transformer.resblocks.0.attn.k,0.9823141694068909,cross,true
RESISC45,model.visual.transformer.resblocks.0.attn.k,0.3657835125923157,corr,true
RESISC45,model.visual.transformer.resblocks.0.attn.k,0.9647386074066162,drift,true
RESISC45,model.visual.transformer.resblocks.0.attn.k,0.3635270893573761,tot,true
RESISC45,model.visual.transformer.resblocks.0.attn.v,0.9637526869773865,cross,true
RESISC45,model.visual.transformer.resblocks.0.attn.v,0.3381754755973816,corr,true
RESISC45,model.visual.transformer.resblocks.0.attn.v,0.9658298492431641,drift,true
RESISC45,model.visual.transformer.resblocks.0.attn.v,0.46598419547080994,tot,true
RESISC45,model.visual.transformer.resblocks.0.attn.o,0.889973521232605,cross,true
RESISC45,model.visual.transformer.resblocks.0.attn.o,0.9592795372009277,corr,true
RESISC45,model.visual.transformer.resblocks.0.attn.o,0.9337412118911743,drift,true
RESISC45,model.visual.transformer.resblocks.0.attn.o,0.814873218536377,tot,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,0.8403078317642212,cross,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,0.9438804388046265,corr,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,0.9965521693229675,drift,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_fc,0.7478362321853638,tot,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,0.9651522040367126,cross,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,0.9892706871032715,corr,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,0.9988279938697815,drift,true
RESISC45,model.visual.transformer.resblocks.0.mlp.c_proj,0.9677572846412659,tot,true
RESISC45,model.visual.transformer.resblocks.1.attn.q,0.7315271496772766,cross,true
RESISC45,model.visual.transformer.resblocks.1.attn.q,0.9608051776885986,corr,true
RESISC45,model.visual.transformer.resblocks.1.attn.q,0.9793323874473572,drift,true
RESISC45,model.visual.transformer.resblocks.1.attn.q,0.7035488486289978,tot,true
RESISC45,model.visual.transformer.resblocks.1.attn.k,0.9427238702774048,cross,true
RESISC45,model.visual.transformer.resblocks.1.attn.k,0.7989881038665771,corr,true
RESISC45,model.visual.transformer.resblocks.1.attn.k,0.9796435832977295,drift,true
RESISC45,model.visual.transformer.resblocks.1.attn.k,0.7005965113639832,tot,true
RESISC45,model.visual.transformer.resblocks.1.attn.v,0.9400742053985596,cross,true
RESISC45,model.visual.transformer.resblocks.1.attn.v,0.5883826017379761,corr,true
RESISC45,model.visual.transformer.resblocks.1.attn.v,0.97948157787323,drift,true
RESISC45,model.visual.transformer.resblocks.1.attn.v,0.742134153842926,tot,true
RESISC45,model.visual.transformer.resblocks.1.attn.o,0.8981708884239197,cross,true
RESISC45,model.visual.transformer.resblocks.1.attn.o,0.9808105826377869,corr,true
RESISC45,model.visual.transformer.resblocks.1.attn.o,0.9465219378471375,drift,true
RESISC45,model.visual.transformer.resblocks.1.attn.o,0.8275474905967712,tot,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_fc,0.8629999756813049,cross,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_fc,0.42353537678718567,corr,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_fc,0.9910097718238831,drift,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_fc,0.29427605867385864,tot,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_proj,0.9686082601547241,cross,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_proj,0.9659668803215027,corr,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_proj,0.9961895942687988,drift,true
RESISC45,model.visual.transformer.resblocks.1.mlp.c_proj,0.9702433347702026,tot,true
RESISC45,model.visual.transformer.resblocks.2.attn.q,0.6095876097679138,cross,true
RESISC45,model.visual.transformer.resblocks.2.attn.q,0.9062772989273071,corr,true
RESISC45,model.visual.transformer.resblocks.2.attn.q,0.9936497807502747,drift,true
RESISC45,model.visual.transformer.resblocks.2.attn.q,0.48746204376220703,tot,true
RESISC45,model.visual.transformer.resblocks.2.attn.k,0.9360327124595642,cross,true
RESISC45,model.visual.transformer.resblocks.2.attn.k,0.44626671075820923,corr,true
RESISC45,model.visual.transformer.resblocks.2.attn.k,0.994011402130127,drift,true
RESISC45,model.visual.transformer.resblocks.2.attn.k,0.46172675490379333,tot,true
RESISC45,model.visual.transformer.resblocks.2.attn.v,0.9632088541984558,cross,true
RESISC45,model.visual.transformer.resblocks.2.attn.v,0.32904231548309326,corr,true
RESISC45,model.visual.transformer.resblocks.2.attn.v,0.993506669998169,drift,true
RESISC45,model.visual.transformer.resblocks.2.attn.v,0.4459597170352936,tot,true
RESISC45,model.visual.transformer.resblocks.2.attn.o,0.8888156414031982,cross,true
RESISC45,model.visual.transformer.resblocks.2.attn.o,0.9560319781303406,corr,true
RESISC45,model.visual.transformer.resblocks.2.attn.o,0.9720624089241028,drift,true
RESISC45,model.visual.transformer.resblocks.2.attn.o,0.8979792594909668,tot,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_fc,0.9761744141578674,cross,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_fc,0.46913984417915344,corr,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_fc,0.9914031028747559,drift,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_fc,0.5012927651405334,tot,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_proj,0.9532981514930725,cross,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_proj,0.9448807239532471,corr,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_proj,0.9888604879379272,drift,true
RESISC45,model.visual.transformer.resblocks.2.mlp.c_proj,0.9710723161697388,tot,true
RESISC45,model.visual.transformer.resblocks.3.attn.q,0.6237128376960754,cross,true
RESISC45,model.visual.transformer.resblocks.3.attn.q,0.9181270599365234,corr,true
RESISC45,model.visual.transformer.resblocks.3.attn.q,0.9803527593612671,drift,true
RESISC45,model.visual.transformer.resblocks.3.attn.q,0.577596127986908,tot,true
RESISC45,model.visual.transformer.resblocks.3.attn.k,0.9460492134094238,cross,true
RESISC45,model.visual.transformer.resblocks.3.attn.k,0.44292816519737244,corr,true
RESISC45,model.visual.transformer.resblocks.3.attn.k,0.9805939793586731,drift,true
RESISC45,model.visual.transformer.resblocks.3.attn.k,0.5074341297149658,tot,true
RESISC45,model.visual.transformer.resblocks.3.attn.v,0.9368331432342529,cross,true
RESISC45,model.visual.transformer.resblocks.3.attn.v,0.36340823769569397,corr,true
RESISC45,model.visual.transformer.resblocks.3.attn.v,0.9796677827835083,drift,true
RESISC45,model.visual.transformer.resblocks.3.attn.v,0.5002918839454651,tot,true
RESISC45,model.visual.transformer.resblocks.3.attn.o,0.8051974773406982,cross,true
RESISC45,model.visual.transformer.resblocks.3.attn.o,0.879524827003479,corr,true
RESISC45,model.visual.transformer.resblocks.3.attn.o,0.9292362928390503,drift,true
RESISC45,model.visual.transformer.resblocks.3.attn.o,0.7901951670646667,tot,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_fc,0.95358806848526,cross,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_fc,0.49304789304733276,corr,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_fc,0.980159342288971,drift,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_fc,0.6660877466201782,tot,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_proj,0.9263610243797302,cross,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_proj,0.9142429828643799,corr,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_proj,0.980294406414032,drift,true
RESISC45,model.visual.transformer.resblocks.3.mlp.c_proj,0.9312120676040649,tot,true
RESISC45,model.visual.transformer.resblocks.4.attn.q,0.7987331748008728,cross,true
RESISC45,model.visual.transformer.resblocks.4.attn.q,0.7919538021087646,corr,true
RESISC45,model.visual.transformer.resblocks.4.attn.q,0.9751769304275513,drift,true
RESISC45,model.visual.transformer.resblocks.4.attn.q,0.6197822690010071,tot,true
RESISC45,model.visual.transformer.resblocks.4.attn.k,0.8895910382270813,cross,true
RESISC45,model.visual.transformer.resblocks.4.attn.k,0.5155643224716187,corr,true
RESISC45,model.visual.transformer.resblocks.4.attn.k,0.9754297137260437,drift,true
RESISC45,model.visual.transformer.resblocks.4.attn.k,0.47970619797706604,tot,true
RESISC45,model.visual.transformer.resblocks.4.attn.v,0.6984655261039734,cross,true
RESISC45,model.visual.transformer.resblocks.4.attn.v,0.330862820148468,corr,true
RESISC45,model.visual.transformer.resblocks.4.attn.v,0.9754169583320618,drift,true
RESISC45,model.visual.transformer.resblocks.4.attn.v,0.6262779235839844,tot,true
RESISC45,model.visual.transformer.resblocks.4.attn.o,0.7929604053497314,cross,true
RESISC45,model.visual.transformer.resblocks.4.attn.o,0.8572245240211487,corr,true
RESISC45,model.visual.transformer.resblocks.4.attn.o,0.9082055687904358,drift,true
RESISC45,model.visual.transformer.resblocks.4.attn.o,0.7579866051673889,tot,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_fc,0.8214752078056335,cross,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_fc,0.5072036981582642,corr,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_fc,0.9781988859176636,drift,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_fc,0.8426204323768616,tot,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_proj,0.909221351146698,cross,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_proj,0.9048275351524353,corr,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_proj,0.9721998572349548,drift,true
RESISC45,model.visual.transformer.resblocks.4.mlp.c_proj,0.9162573218345642,tot,true
RESISC45,model.visual.transformer.resblocks.5.attn.q,0.5794334411621094,cross,true
RESISC45,model.visual.transformer.resblocks.5.attn.q,0.5576667189598083,corr,true
RESISC45,model.visual.transformer.resblocks.5.attn.q,0.9767374396324158,drift,true
RESISC45,model.visual.transformer.resblocks.5.attn.q,0.4720137417316437,tot,true
RESISC45,model.visual.transformer.resblocks.5.attn.k,0.8805893659591675,cross,true
RESISC45,model.visual.transformer.resblocks.5.attn.k,0.2337268739938736,corr,true
RESISC45,model.visual.transformer.resblocks.5.attn.k,0.9777535200119019,drift,true
RESISC45,model.visual.transformer.resblocks.5.attn.k,0.31439998745918274,tot,true
RESISC45,model.visual.transformer.resblocks.5.attn.v,0.4386594891548157,cross,true
RESISC45,model.visual.transformer.resblocks.5.attn.v,0.24463826417922974,corr,true
RESISC45,model.visual.transformer.resblocks.5.attn.v,0.9771440029144287,drift,true
RESISC45,model.visual.transformer.resblocks.5.attn.v,0.5512494444847107,tot,true
RESISC45,model.visual.transformer.resblocks.5.attn.o,0.7762197256088257,cross,true
RESISC45,model.visual.transformer.resblocks.5.attn.o,0.8530209064483643,corr,true
RESISC45,model.visual.transformer.resblocks.5.attn.o,0.8827022314071655,drift,true
RESISC45,model.visual.transformer.resblocks.5.attn.o,0.6826879382133484,tot,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_fc,0.8017515540122986,cross,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_fc,0.46970030665397644,corr,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_fc,0.9740489721298218,drift,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_fc,0.8258758783340454,tot,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_proj,0.8648322820663452,cross,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_proj,0.82551109790802,corr,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_proj,0.9739021062850952,drift,true
RESISC45,model.visual.transformer.resblocks.5.mlp.c_proj,0.8723695874214172,tot,true
RESISC45,model.visual.transformer.resblocks.6.attn.q,0.6215934753417969,cross,true
RESISC45,model.visual.transformer.resblocks.6.attn.q,0.3274252414703369,corr,true
RESISC45,model.visual.transformer.resblocks.6.attn.q,0.9526287913322449,drift,true
RESISC45,model.visual.transformer.resblocks.6.attn.q,0.4813534915447235,tot,true
RESISC45,model.visual.transformer.resblocks.6.attn.k,0.8058040142059326,cross,true
RESISC45,model.visual.transformer.resblocks.6.attn.k,0.28067976236343384,corr,true
RESISC45,model.visual.transformer.resblocks.6.attn.k,0.9562833905220032,drift,true
RESISC45,model.visual.transformer.resblocks.6.attn.k,0.23586682975292206,tot,true
RESISC45,model.visual.transformer.resblocks.6.attn.v,0.41540291905403137,cross,true
RESISC45,model.visual.transformer.resblocks.6.attn.v,0.20908255875110626,corr,true
RESISC45,model.visual.transformer.resblocks.6.attn.v,0.95524001121521,drift,true
RESISC45,model.visual.transformer.resblocks.6.attn.v,0.5369787812232971,tot,true
RESISC45,model.visual.transformer.resblocks.6.attn.o,0.7895545959472656,cross,true
RESISC45,model.visual.transformer.resblocks.6.attn.o,0.8699378371238708,corr,true
RESISC45,model.visual.transformer.resblocks.6.attn.o,0.9185331463813782,drift,true
RESISC45,model.visual.transformer.resblocks.6.attn.o,0.7148781418800354,tot,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_fc,0.8281004428863525,cross,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_fc,0.6092686057090759,corr,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_fc,0.9800987839698792,drift,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_fc,0.8861408233642578,tot,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_proj,0.8587067723274231,cross,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_proj,0.6740908026695251,corr,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_proj,0.9909193515777588,drift,true
RESISC45,model.visual.transformer.resblocks.6.mlp.c_proj,0.8529275059700012,tot,true
RESISC45,model.visual.transformer.resblocks.7.attn.q,0.5326436161994934,cross,true
RESISC45,model.visual.transformer.resblocks.7.attn.q,0.35237953066825867,corr,true
RESISC45,model.visual.transformer.resblocks.7.attn.q,0.9641150236129761,drift,true
RESISC45,model.visual.transformer.resblocks.7.attn.q,0.7146698832511902,tot,true
RESISC45,model.visual.transformer.resblocks.7.attn.k,0.5927130579948425,cross,true
RESISC45,model.visual.transformer.resblocks.7.attn.k,0.34839507937431335,corr,true
RESISC45,model.visual.transformer.resblocks.7.attn.k,0.9662514925003052,drift,true
RESISC45,model.visual.transformer.resblocks.7.attn.k,0.5412500500679016,tot,true
RESISC45,model.visual.transformer.resblocks.7.attn.v,0.4514613151550293,cross,true
RESISC45,model.visual.transformer.resblocks.7.attn.v,0.15233004093170166,corr,true
RESISC45,model.visual.transformer.resblocks.7.attn.v,0.9658287167549133,drift,true
RESISC45,model.visual.transformer.resblocks.7.attn.v,0.5830587148666382,tot,true
RESISC45,model.visual.transformer.resblocks.7.attn.o,0.8950697779655457,cross,true
RESISC45,model.visual.transformer.resblocks.7.attn.o,0.874039888381958,corr,true
RESISC45,model.visual.transformer.resblocks.7.attn.o,0.953152596950531,drift,true
RESISC45,model.visual.transformer.resblocks.7.attn.o,0.8949154019355774,tot,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_fc,0.8456792831420898,cross,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_fc,0.6287310719490051,corr,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_fc,0.9805107712745667,drift,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_fc,0.8959783911705017,tot,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_proj,0.7842971086502075,cross,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_proj,0.5165404677391052,corr,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_proj,1.000951886177063,drift,true
RESISC45,model.visual.transformer.resblocks.7.mlp.c_proj,0.8779363632202148,tot,true
RESISC45,model.visual.transformer.resblocks.8.attn.q,0.4044075608253479,cross,true
RESISC45,model.visual.transformer.resblocks.8.attn.q,0.2501857578754425,corr,true
RESISC45,model.visual.transformer.resblocks.8.attn.q,0.9642552137374878,drift,true
RESISC45,model.visual.transformer.resblocks.8.attn.q,0.4730651378631592,tot,true
RESISC45,model.visual.transformer.resblocks.8.attn.k,0.7919368147850037,cross,true
RESISC45,model.visual.transformer.resblocks.8.attn.k,0.1359390914440155,corr,true
RESISC45,model.visual.transformer.resblocks.8.attn.k,0.9649881720542908,drift,true
RESISC45,model.visual.transformer.resblocks.8.attn.k,0.21614117920398712,tot,true
RESISC45,model.visual.transformer.resblocks.8.attn.v,0.5880069136619568,cross,true
RESISC45,model.visual.transformer.resblocks.8.attn.v,0.28584346175193787,corr,true
RESISC45,model.visual.transformer.resblocks.8.attn.v,0.9653202295303345,drift,true
RESISC45,model.visual.transformer.resblocks.8.attn.v,0.6013384461402893,tot,true
RESISC45,model.visual.transformer.resblocks.8.attn.o,0.8644880652427673,cross,true
RESISC45,model.visual.transformer.resblocks.8.attn.o,0.8057665228843689,corr,true
RESISC45,model.visual.transformer.resblocks.8.attn.o,0.9598214030265808,drift,true
RESISC45,model.visual.transformer.resblocks.8.attn.o,0.8512113690376282,tot,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_fc,0.7991859316825867,cross,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_fc,0.5126722455024719,corr,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_fc,0.9712738394737244,drift,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_fc,0.856877326965332,tot,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_proj,0.7300875186920166,cross,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_proj,0.30924469232559204,corr,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_proj,0.9754560589790344,drift,true
RESISC45,model.visual.transformer.resblocks.8.mlp.c_proj,0.763749361038208,tot,true
RESISC45,model.visual.transformer.resblocks.9.attn.q,0.7498654723167419,cross,true
RESISC45,model.visual.transformer.resblocks.9.attn.q,0.14577579498291016,corr,true
RESISC45,model.visual.transformer.resblocks.9.attn.q,0.964665412902832,drift,true
RESISC45,model.visual.transformer.resblocks.9.attn.q,0.4445360004901886,tot,true
RESISC45,model.visual.transformer.resblocks.9.attn.k,0.6500121355056763,cross,true
RESISC45,model.visual.transformer.resblocks.9.attn.k,0.3146323561668396,corr,true
RESISC45,model.visual.transformer.resblocks.9.attn.k,0.9668818116188049,drift,true
RESISC45,model.visual.transformer.resblocks.9.attn.k,0.5844983458518982,tot,true
RESISC45,model.visual.transformer.resblocks.9.attn.v,0.7187109589576721,cross,true
RESISC45,model.visual.transformer.resblocks.9.attn.v,0.3143307864665985,corr,true
RESISC45,model.visual.transformer.resblocks.9.attn.v,0.9657310843467712,drift,true
RESISC45,model.visual.transformer.resblocks.9.attn.v,0.49790480732917786,tot,true
RESISC45,model.visual.transformer.resblocks.9.attn.o,0.740098237991333,cross,true
RESISC45,model.visual.transformer.resblocks.9.attn.o,0.5965243577957153,corr,true
RESISC45,model.visual.transformer.resblocks.9.attn.o,0.9492307901382446,drift,true
RESISC45,model.visual.transformer.resblocks.9.attn.o,0.8317039608955383,tot,true
RESISC45,model.visual.transformer.resblocks.9.mlp.c_fc,0.7725229263305664,cross,true
RESISC45,model.visual.transformer.resblocks.9.mlp.c_fc,0.3270277678966522,corr,true
RESISC45,model.visual.transformer.resblocks.9.mlp.c_fc,0.961170494556427,drift,true
RESISC45,model.visual.transformer.resblocks.9.mlp.c_fc,0.7391526699066162,tot,true
RESISC45,model.visual.transformer.resblocks.9.mlp.c_proj,0.8953696489334106,cross,true
RESISC45,model.visual.transformer.resblocks.9.mlp.c_proj,0.121165931224823,corr,true
RESISC45,model.visual.transformer.resblocks.9.mlp.c_proj,0.9519317746162415,drift,true
